Order ID,Order Date,Region,Salesperson,Product,Category,Quantity,Price,Discount (%),Payment Method,Order Status,Total Sales,Profit
ORD1000,2024-04-12,South,David,Printer,Accessories,6,2285,0,,Pending,13710.0,2468.3513953557367
ORD1001,2024-06-28,West,Eve,Monitor,Electronics,2,1250,5,Card,,2375.0,190.96180523610786
ORD1002,2024-04-02,North,Alice,Keyboard,Electronics,5,2262,10,,Cancelled,10179.0,633.8455708718983
ORD1003,2024-01-15,North,Bob,Keyboard,Electronics,1,4420,5,Cash,Cancelled,4199.0,865.6335799802758
ORD1004,2024-04-16,West,Bob,Monitor,Electronics,6,4960,5,Cash,Completed,28272.0,4013.4955161612443
ORD1005,2024-03-12,East,Alice,Laptop,Accessories,6,981,20,,Pending,4708.8,290.2163360552369
ORD1006,2024-01-21,East,Bob,Mouse,Accessories,4,653,15,Net Banking,Cancelled,2220.2,552.7704394760633
ORD1007,2024-04-12,North,Frank,Laptop,Accessories,8,2024,15,UPI,Pending,13763.199999999999,847.2090834210386
ORD1008,2024-05-01,North,Frank,Laptop,Accessories,4,2620,10,Net Banking,Pending,9432.0,1782.7144557187746
ORD1009,2024-03-15,East,Alice,Tablet,Electronics,8,2843,10,Cash,Completed,20469.600000000002,5050.582825714395
ORD1010,2024-03-28,East,Eve,Laptop,Electronics,8,1740,15,Cash,Cancelled,11832.0,1157.5957986165665
ORD1011,2024-04-26,West,Eve,Printer,Electronics,5,560,20,Net Banking,Completed,2240.0,175.7277171718639
ORD1012,2024-04-09,West,Alice,Tablet,Accessories,4,1438,15,Net Banking,Completed,4889.2,363.15504916482786
ORD1013,2024-04-13,East,Eve,Tablet,Electronics,2,2139,20,Cash,Cancelled,3422.4,378.7057730070678
ORD1014,2024-05-31,West,Eve,Keyboard,Accessories,3,4620,10,UPI,Cancelled,12474.0,875.7890893093614
ORD1015,2024-05-10,West,Frank,Laptop,Accessories,3,4726,0,,,14178.0,2671.59270050788
ORD1016,2024-05-29,South,Eve,Keyboard,Electronics,4,4069,10,,,14648.4,914.915035145682
ORD1017,2024-02-22,West,Charlie,Monitor,Electronics,4,1752,10,Net Banking,Pending,6307.2,957.9654493332708
ORD1018,2024-01-02,North,David,Mouse,Electronics,5,4703,5,,Cancelled,22339.25,5570.054538487023
ORD1019,2024-03-28,West,Bob,Tablet,Accessories,4,671,5,Cash,,2549.7999999999997,542.5822786372893
ORD1020,2024-06-06,West,Charlie,Monitor,Electronics,8,1958,5,Cash,Pending,14880.8,2575.031483285605
ORD1021,2024-02-07,East,Eve,Monitor,Accessories,6,4049,5,Net Banking,Pending,23079.3,2567.5888380440897
ORD1022,2024-05-09,North,Frank,Printer,Electronics,6,4697,20,Net Banking,Pending,22545.600000000002,3940.5011933393534
ORD1023,2024-01-21,West,Alice,Mouse,Accessories,8,2822,15,Net Banking,,19189.6,2982.2229751758055
ORD1024,2024-06-09,West,Eve,Monitor,Accessories,7,2136,0,UPI,Cancelled,14952.0,2021.759751185767
ORD1025,2024-02-27,South,Frank,Monitor,Electronics,8,3615,10,,Completed,26028.0,1981.8259371587826
ORD1026,2024-01-22,West,David,Mouse,Accessories,2,4590,20,Net Banking,Pending,7344.0,1669.4442713451976
ORD1027,2024-03-29,West,Eve,Mouse,Accessories,9,3504,0,Card,,31536.0,4413.681737045845
ORD1028,2024-02-18,South,Alice,Monitor,Electronics,1,829,20,Card,,663.2,58.974729967906285
ORD1029,2024-02-28,East,Frank,Mouse,Accessories,8,4140,20,Cash,Completed,26496.0,3273.6303521689333
ORD1030,2024-06-18,West,Frank,Monitor,Electronics,4,4394,10,,Completed,15818.4,2101.094015480716
ORD1031,2024-01-15,South,Frank,Monitor,Accessories,4,4607,15,Net Banking,,15663.8,3375.667617716081
ORD1032,2024-06-23,North,David,Printer,Electronics,5,1841,5,Card,Cancelled,8744.75,1720.292370882864
ORD1033,2024-02-20,East,Eve,Laptop,Electronics,8,4163,15,,Completed,28308.399999999998,5770.9781302313
ORD1034,2024-04-17,North,David,Monitor,Accessories,5,715,10,Cash,,3217.5,167.97361865983447
ORD1035,2024-02-24,North,Bob,Keyboard,Accessories,8,838,10,UPI,Completed,6033.6,803.8613526834819
ORD1036,2024-03-04,South,Bob,Tablet,Accessories,1,4562,10,,Cancelled,4105.8,600.5505635568624
ORD1037,2024-05-10,West,Eve,Laptop,Accessories,9,3208,0,,Pending,28872.0,1554.4238832870587
ORD1038,2024-02-20,South,David,Laptop,Accessories,6,3652,15,UPI,Completed,18625.2,1899.0745951036024
ORD1039,2024-05-14,South,Alice,Laptop,Electronics,3,2250,15,,Cancelled,5737.5,1159.30757203265
ORD1040,2024-01-21,South,Frank,Printer,Accessories,8,2921,20,Cash,,18694.4,1447.35673655604
ORD1041,2024-03-13,South,Frank,Monitor,Electronics,9,1209,20,Cash,Completed,8704.800000000001,1367.1935264537044
ORD1042,2024-06-15,East,Eve,Printer,Electronics,6,4226,20,UPI,Completed,20284.800000000003,1887.3053866990522
ORD1043,2024-01-18,West,Bob,Monitor,Accessories,7,4142,10,Net Banking,,26094.600000000002,1367.9873532045076
ORD1044,2024-05-11,North,Bob,Printer,Electronics,1,4493,15,Card,Pending,3819.0499999999997,375.1845853291058
ORD1045,2024-03-29,North,Frank,Printer,Electronics,5,988,10,Net Banking,,4446.0,1090.04694286602
ORD1046,2024-02-29,West,Eve,Tablet,Electronics,5,546,0,,Completed,#VALUE!,574.1392630881123
ORD1047,2024-01-14,North,David,Keyboard,Electronics,4,3859,20,Card,,12348.800000000001,2987.364013078316
ORD1048,2024-01-09,West,Bob,Printer,Accessories,6,900,10,UPI,Cancelled,4860.0,717.1941306964244
ORD1049,2024-03-30,North,David,Tablet,Electronics,7,4490,10,,,28287.0,2035.1715703981085
ORD1050,2024-02-22,South,Bob,Mouse,Accessories,9,3657,0,Card,Completed,32913.0,5252.648132118231
ORD1051,2024-05-09,North,Bob,Keyboard,Accessories,1,4845,5,Cash,,4602.75,648.414555329172
ORD1052,2024-03-24,West,Charlie,Printer,Electronics,6,890,15,Card,Pending,4539.0,993.4573597110234
ORD1053,2024-04-01,West,Bob,Laptop,Accessories,7,4353,5,,,28947.449999999997,2015.2206206245762
ORD1054,2024-04-20,West,Alice,Mouse,Accessories,3,4930,20,Cash,Pending,11832.0,1746.9738266483357
ORD1055,2024-06-20,West,Eve,Mouse,Accessories,8,1128,10,UPI,Cancelled,8121.6,649.8070470357326
ORD1056,2024-01-08,West,Eve,Tablet,Electronics,5,4732,0,Card,Pending,23660.0,2719.366486043764
ORD1057,2024-06-23,East,David,Mouse,Accessories,9,3430,0,Net Banking,,30870.0,6095.942595792275
ORD1058,2024-02-04,East,Bob,Keyboard,Accessories,5,2021,15,Net Banking,Completed,8589.25,1247.1902435361355
ORD1059,2024-03-21,North,Alice,Printer,Accessories,9,1326,5,,Pending,11337.3,1419.176651036626
ORD1060,2024-06-12,West,David,Printer,Electronics,4,2000,15,,Cancelled,6800.0,876.487738855248
ORD1061,2024-02-19,North,Charlie,Laptop,Accessories,9,3794,10,Card,Pending,30731.4,4360.458483718347
ORD1062,2024-04-13,West,David,Tablet,Electronics,5,2919,15,Card,Pending,12405.75,2568.031297741314
ORD1063,2024-05-11,West,David,Laptop,Electronics,9,1434,0,Net Banking,Pending,12906.0,2947.948999092533
ORD1064,2024-01-02,East,Bob,Mouse,Electronics,3,3542,0,Card,Cancelled,10626.0,2561.5772757581485
ORD1065,2024-05-13,East,Charlie,Laptop,Electronics,4,4997,20,,,15990.400000000001,3316.0999815153345
ORD1066,2024-02-23,South,David,Keyboard,Electronics,9,1966,20,Cash,Pending,14155.2,1600.689538138454
ORD1067,2024-04-15,East,Alice,Printer,Electronics,6,4061,10,,Pending,21929.4,4114.546244730844
ORD1068,2024-01-04,South,Alice,Mouse,Accessories,2,1114,5,,Completed,2116.6,291.07615447512853
ORD1069,2024-02-23,South,Eve,Laptop,Electronics,7,1682,15,Card,Cancelled,10007.9,1010.138623674935
ORD1070,2024-05-25,South,Charlie,Tablet,Accessories,2,3723,10,Cash,Pending,6701.400000000001,1462.0733604729758
ORD1071,2024-02-13,South,Charlie,Keyboard,Accessories,2,3167,20,Card,Cancelled,5067.200000000001,292.3027990923787
ORD1072,2024-06-10,South,Eve,Keyboard,Electronics,1,630,15,UPI,Pending,535.5,123.35370935770386
ORD1073,2024-01-14,North,David,Laptop,Accessories,3,3483,20,Card,,8359.2,1189.4764844582157
ORD1074,2024-04-04,East,Charlie,Printer,Accessories,6,4778,15,Card,,#VALUE!,4323.829629313764
ORD1075,2024-02-17,South,Alice,Laptop,Accessories,8,4959,5,Card,Pending,37688.4,6854.418872332085
ORD1076,2024-01-15,West,Alice,Mouse,Accessories,9,538,10,Cash,,4357.8,998.0388180901889
ORD1077,2024-02-09,East,Bob,Laptop,Electronics,7,4459,15,Card,Pending,#VALUE!,4704.855534212457
ORD1078,2024-03-22,East,Charlie,Keyboard,Accessories,4,4087,0,Cash,,16348.0,2824.7172487314983
ORD1079,2024-04-20,South,David,Laptop,Electronics,6,1420,0,Net Banking,Completed,8520.0,539.5750771154158
ORD1080,2024-02-22,North,Eve,Printer,Accessories,5,3269,15,UPI,Completed,13893.25,2135.1369501780414
ORD1081,2024-01-24,South,Eve,Tablet,Accessories,8,4611,15,Cash,Completed,31354.8,2509.4437973636354
ORD1082,2024-06-02,North,David,Monitor,Electronics,1,992,15,Net Banking,Cancelled,843.1999999999999,166.52083075719133
ORD1083,2024-05-03,West,Frank,Laptop,Accessories,1,1631,0,Cash,Cancelled,1631.0,248.63679056909444
